時間,位置,速度
6.019000000000345,-0.7414095709736942,-1.1165993508349719
6.020000000000345,-0.7425113421331097,-1.101771159415498
6.021000000000345,-0.7435982630656824,-1.0869209325728357
6.022000000000346,-0.7446703120329939,-1.072048967311522
6.023000000000346,-0.7457274675940648,-1.0571555610708623
6.024000000000346,-0.7467697086057838,-1.042241011718981
6.025000000000347,-0.7477970142233307,-1.0273056175468653
6.026000000000347,-0.748809363900593,-1.0123496772623988
6.027000000000347,-0.7498067373905775,-0.9973734899843869
6.028000000000348,-0.750789114745814,-0.9823773552365753
6.029000000000348,-0.7517564763187556,-0.967361572941659
6.030000000000348,-0.7527088027621709,-0.9523264434152839
6.031000000000349,-0.753646075029531,-0.9372722673600405
6.032000000000349,-0.7545682743753904,-0.92219934585945
6.033000000000349,-0.7554753823557624,-0.9071079803719422
6.03400000000035,-0.7563673808284872,-0.8919984727248269
6.03500000000035,-0.7572442519535955,-0.8768711251082572
6.03600000000035,-0.7581059781936647,-0.8617262400691852
6.037000000000351,-0.75895254231417,-0.8465641205053119
6.038000000000351,-0.759783927383829,-0.8313850696590286
6.039000000000351,-0.7606001167749404,-0.816189391111352
6.040000000000352,-0.7614010941637163,-0.8009773887758532
6.041000000000352,-0.7621868435306088,-0.7857493668925789
6.042000000000352,-0.7629573491606308,-0.7705056300219667
6.043000000000353,-0.7637125956436696,-0.7552464830387541
6.044000000000353,-0.7644525678747954,-0.7399722311258807
6.045000000000353,-0.7651772510545638,-0.7246831797683848
6.046000000000354,-0.7658866306893111,-0.7093796347472935
6.047000000000354,-0.7665806925914446,-0.6940619021335073
6.048000000000354,-0.7672594228797263,-0.6787302882816784
6.049000000000355,-0.7679228079795504,-0.6633850998240839
6.050000000000355,-0.7685708346232148,-0.6480266436644929
6.051000000000355,-0.7692034898501868,-0.6326552269720286
6.052000000000356,-0.7698207610073619,-0.6172711571750249
6.053000000000356,-0.7704226357493167,-0.6018747419548777
6.054000000000356,-0.7710091020385565,-0.5864662892398913
6.055000000000357,-0.7715801481457557,-0.5710461071991202
6.056000000000357,-0.772135762649992,-0.5556145042362051
6.057000000000357,-0.7726759344389752,-0.5401717889832052
6.058000000000358,-0.7732006527092696,-0.5247182702944256
6.059000000000358,-0.7737099069665099,-0.5092542572402402
6.060000000000358,-0.7742036870256108,-0.49378005910091
6.061000000000359,-0.7746819830109712,-0.4782959853603978
6.062000000000359,-0.7751447853566714,-0.46280234570017836
6.063000000000359,-0.7755920848066644,-0.44729944999304494
6.06400000000036,-0.7760238724149613,-0.43178760829691165
6.06500000000036,-0.7764401395458099,-0.41626713084861244
6.06600000000036,-0.7768408778738676,-0.40073832805769627
6.067000000000361,-0.7772260793843678,-0.3852015105002189
6.068000000000361,-0.7775957363732804,-0.3696569889125315
6.069000000000361,-0.7779498414474655,-0.3541050741850659
6.070000000000362,-0.7782883875248217,-0.33854607735611664
6.071000000000362,-0.7786113678344273,-0.3229803096056202
6.072000000000362,-0.7789187759166762,-0.3074080822489316
6.073000000000363,-0.7792106056234068,-0.2918297067305981
6.074000000000363,-0.779486851118025,-0.27624549461812997
6.075000000000363,-0.7797475068756208,-0.2606557575957695
6.076000000000364,-0.779992567683079,-0.24506080745825706
6.077000000000364,-0.7802220286391836,-0.2294609561045955
6.0780000000003644,-0.7804358851547154,-0.2138565155318118
6.079000000000365,-0.7806341329525441,-0.19824779782871751
6.080000000000365,-0.7808167680677138,-0.18263511516966663
6.0810000000003654,-0.7809837868475221,-0.16701877980831234
6.082000000000366,-0.7811351859515935,-0.1513991040713619
6.083000000000366,-0.7812709623519458,-0.13577640035233002
6.0840000000003664,-0.7813911133330511,-0.1201509811052911
6.085000000000367,-0.7814956364918897,-0.10452315883863007
6.086000000000367,-0.7815845297379985,-0.08889324610879228
6.0870000000003675,-0.7816577912935125,-0.07326155551403231
6.088000000000368,-0.7817154196932007,-0.05762839968816206
6.089000000000368,-0.781757413784495,-0.04199409129429804
6.0900000000003685,-0.7817837727275136,-0.026358943018608142
6.091000000000369,-0.7817944959950777,-0.010723267564057868
6.092000000000369,-0.7817895833727219,0.004912622355843686
6.0930000000003695,-0.7817690349586985,0.020548414023298125
6.09400000000037,-0.7817328511639761,0.0361837947224721
6.09500000000037,-0.7816810327122303,0.05181845174575162
6.0960000000003705,-0.7816135806398303,0.06745207239999623
6.097000000000371,-0.7815304962958175,0.08308434401279284
6.098000000000371,-0.7814317813418787,0.09871495393870919
6.0990000000003715,-0.7813174377523132,0.11434358956554677
6.100000000000372,-0.7811874678139926,0.12996993832059303
6.101000000000372,-0.7810418741263158,0.1455936876768729
6.1020000000003725,-0.7808806596011564,0.1612145251593992
6.103000000000373,-0.780703827462805,0.17683213835142234
6.104000000000373,-0.7805113812479043,0.19244621490067843
6.1050000000003735,-0.7803033248053787,0.20805644252563651
6.106000000000374,-0.780079662296357,0.2236625090217441
6.107000000000374,-0.7798403981940892,0.23926410226767122
6.1080000000003745,-0.7795855372838577,0.254860910231553
6.109000000000375,-0.7793150846628805,0.27045262097723016
6.110000000000375,-0.7790290457402099,0.28603892267048775
6.1110000000003755,-0.7787274262366246,0.30161950358529194
6.112000000000376,-0.7784102321845146,0.31719405211002444
6.113000000000376,-0.7780774699277608,0.33276225675371474
6.1140000000003765,-0.7777291461216086,0.34832380615226993
6.115000000000377,-0.7773652677325339,0.3638783890747021
6.116000000000377,-0.7769858420381045,0.37942569442935276
6.1170000000003775,-0.7765908766268343,0.39496541127011486
6.118000000000378,-0.7761803793980318,0.41049722880265155
6.119000000000378,-0.7757543585616411,0.42602083639061217
6.1200000000003785,-0.7753128226380792,0.441535923561845
6.121000000000379,-0.7748557804580646,0.4570421800146066
6.122000000000379,-0.7743832411624408,0.4725392956237679
6.1230000000003795,-0.7738952142019938,0.4880269604470167
6.12400000000038,-0.7733917093372628,0.5035048647310566
6.12500000000038,-0.772872736638345,0.5189726989178018
6.1260000000003805,-0.7723383064846944,0.5344301536505688
6.127000000000381,-0.7717884295649141,0.5498769197802627
6.128000000000381,-0.7712231168765425,0.5653126883715609
6.1290000000003815,-0.7706423797258335,0.5807371507090917
6.130000000000382,-0.7700462297275299,0.5961499983036084
6.131000000000382,-0.7694346788046318,0.6115509228981589
6.1320000000003825,-0.7688077391881576,0.6269396164742516
6.133000000000383,-0.7681654234168995,0.6423157712580148
6.134000000000383,-0.7675077443371732,0.6576790797263528
6.1350000000003835,-0.7668347151025601,0.6730292346130963
6.136000000000384,-0.7661463491736449,0.6883659289151475
6.137000000000384,-0.7654426603177462,0.7036888558986204
6.1380000000003845,-0.7647236626086412,0.7189977091049753
6.139000000000385,-0.7639893704262841,0.7342921823571481
6.140000000000385,-0.7632397984565185,0.7495719697656738
6.1410000000003855,-0.7624749616907837,0.7648367657348041
6.142000000000386,-0.761694875425815,0.7800862649686198
6.143000000000386,-0.7608995552633379,0.7953201624771361
6.1440000000003865,-0.7600890171097554,0.8105381535824029
6.145000000000387,-0.7592632771758308,0.825739933924598
6.146000000000387,-0.7584223519763627,0.8409251994681146
6.1470000000003875,-0.757566258329855,0.8560936465076419
6.148000000000388,-0.7566950133581808,0.871244971674239
6.149000000000388,-0.7558086344862394,0.8863788719414026
6.1500000000003885,-0.7549071394416083,0.9014950446311274
6.151000000000389,-0.7539905462541883,0.9165931874199595
6.152000000000389,-0.7530588732558432,0.9316729983450434
6.1530000000003895,-0.752112139080033,0.9467341758101602
6.15400000000039,-0.7511503626614413,0.9617764185917609
6.15500000000039,-0.7501735632355964,0.9767994258449897
6.1560000000003905,-0.7491817603384867,0.9918028971097016
6.157000000000391,-0.7481749738061703,1.0067865323164713
6.158000000000391,-0.7471532237743777,1.0217500317925947
6.1590000000003915,-0.7461165306781096,1.0366930962680823
6.160000000000392,-0.745064915251228,1.0516154268816444
6.161000000000392,-0.7439983985260413,1.066516725186669
6.1620000000003925,-0.7429170018328841,1.08139669315719
6.163000000000393,-0.7418207467996902,1.0962550331938476
6.164000000000393,-0.7407096553515604,1.1110914481298415
6.1650000000003935,-0.7395837497103236,1.1259056412368726
6.166000000000394,-0.7384430523940925,1.1406973162310792
6.167000000000394,-0.7372875862168136,1.155466177278961
6.1680000000003945,-0.7361173742878102,1.1702119290032973
6.169000000000395,-0.7349324400113212,1.1849342764890536
6.170000000000395,-0.733732807086032,1.1996329252892801
6.1710000000003955,-0.7325184995046009,1.2143075814310007
6.172000000000396,-0.7312895415531798,1.2289579514210927
6.173000000000396,-0.7300459578109276,1.2435837422521563
6.1740000000003965,-0.7287877731495193,1.258184661408375
6.175000000000397,-0.7275150127326478,1.2727604168713653
6.176000000000397,-0.7262277020155218,1.2873107171260183
6.1770000000003975,-0.7249258667443554,1.3018352711663288
6.178000000000398,-0.7236095329558542,1.3163337885012159
6.179000000000398,-0.7222787269766938,1.3308059791603328
6.1800000000003985,-0.7209334754229939,1.3452515536998666
6.181000000000399,-0.7195738051997855,1.3596702232083264
6.182000000000399,-0.7181997435004732,1.374061699312322
6.1830000000003995,-0.7168113178062909,1.3884256941823314
6.1840000000004,-0.7154085558857525,1.4027619205384572
6.1850000000004,-0.7139914857940963,1.4170700916561723
6.1860000000004005,-0.7125601358727243,1.4313499213720542
6.187000000000401,-0.7111145347486347,1.4456011240895086
6.188000000000401,-0.7096547113338503,1.4598234147844813
6.1890000000004015,-0.7081806948248391,1.4740165090111583
6.190000000000402,-0.7066925147019315,1.488180122907655
6.191000000000402,-0.7051902007287298,1.5023139732016937
6.1920000000004025,-0.7036737829515136,1.5164177772162684
6.193000000000403,-0.7021432916986383,1.5304912528752985
6.194000000000403,-0.7005987575799291,1.5445341187092714
6.1950000000004035,-0.6990402114860682,1.55854609386087
6.196000000000404,-0.6974676845879776,1.5725268980905913
6.197000000000404,-0.6958812083361953,1.586476251782351
6.1980000000004045,-0.6942808144602461,1.6003938759490748
6.199000000000405,-0.6926665349680079,1.6142794922382797
6.200000000000405,-0.6910384021450703,1.62813282293764
6.2010000000004055,-0.6893964485540898,1.6419535909805414
6.202000000000406,-0.6877407070341381,1.6557415199516232
6.203000000000406,-0.6860712107000458,1.669496334092306
6.2040000000004065,-0.6843879929417396,1.6832177583063068
6.205000000000407,-0.6826910874235744,1.6969055181651416
6.206000000000407,-0.6809805280836608,1.710559339913613
6.2070000000004075,-0.6792563491331856,1.7241789504752862
6.208000000000408,-0.6775185850557276,1.73776407745795
6.209000000000408,-0.6757672706065685,1.7513144491590644
6.2100000000004085,-0.6740024408119973,1.7648297945711957
6.211000000000409,-0.6722241309686099,1.7783098433874356
6.212000000000409,-0.6704323766426031,1.7917543260068078
6.2130000000004095,-0.6686272136690635,1.80516297353966
6.21400000000041,-0.6668086781512504,1.8185355178130411
6.21500000000041,-0.6649768064598743,1.8318716913760662
6.2160000000004105,-0.6631316352323691,1.8451712275052636
6.217000000000411,-0.6612732013721592,1.858433860209911
6.218000000000411,-0.6594015420479218,1.8716593242373543
6.2190000000004115,-0.6575166946928435,1.8848473550783127
6.220000000000412,-0.6556186970038713,1.8979976889721695
6.221000000000412,-0.6537075869409591,1.9111100629122468
6.2220000000004125,-0.6517834027263081,1.924184214651066
6.223000000000413,-0.6498461828436025,1.9372198827055922
6.224000000000413,-0.6478959660372401,1.9502168063624643
6.2250000000004135,-0.6459327913115569,1.963174725683209
6.226000000000414,-0.6439566979300475,1.9760933815094401
6.227000000000414,-0.6419677254145795,1.988972515468041
6.2280000000004145,-0.6399659135446032,2.0018118699763328
6.229000000000415,-0.637951302356356,2.014611188247225
6.230000000000415,-0.6359239321420617,2.027370214294352
6.2310000000004155,-0.6338838434491245,2.0400886929371933
6.232000000000416,-0.6318310770793183,2.052766369806176
6.233000000000416,-0.6297656740879706,2.0654029913477623
6.2340000000004165,-0.627687675783141,2.0779983048295216
6.235000000000417,-0.6255971237247958,2.0905520583451844
6.236000000000417,-0.6234940597239761,2.10306400081968
6.2370000000004175,-0.621378525841962,2.1155338820141596
6.238000000000418,-0.6192505643894309,2.127961452530999
6.239000000000418,-0.6171102179256122,2.1403464638187875
6.2400000000004185,-0.6149575292574349,2.1526886681772996
6.241000000000419,-0.6127925414386725,2.1649878187624485
6.242000000000419,-0.6106152977690812,2.177243669591222
6.2430000000004195,-0.6084258417935345,2.1894559755466036
6.24400000000042,-0.6062242173011521,2.201624492382474
6.24500000000042,-0.6040104683244235,2.213748976728497
6.2460000000004205,-0.6017846391383285,2.2258291860949857
6.247000000000421,-0.5995467742594507,2.2378648788777524
6.248000000000421,-0.5972969184450877,2.2498558143629412
6.2490000000004216,-0.5950351166923559,2.261801752731843
6.250000000000422,-0.5927614142372902,2.27370245506569
6.251000000000422,-0.5904758565539397,2.285557683350436
6.2520000000004226,-0.5881784893534583,2.297367200481515
6.253000000000423,-0.5858693585831897,2.309130770268584
6.254000000000423,-0.5835485104257494,2.3208481574402477
6.2550000000004236,-0.5812159912981006,2.3325191276487627
6.256000000000424,-0.578871847850626,2.3441434474747247
6.257000000000424,-0.5765161269661943,2.355720884431737
6.258000000000425,-0.5741488757592232,2.3672512069710607
6.259000000000425,-0.571770141574737,2.378734184486245
6.260000000000425,-0.5693799719874193,2.39016958731774
6.261000000000426,-0.5669784148006618,2.4015571867574885
6.262000000000426,-0.5645655180456083,2.412896755053502
6.263000000000426,-0.5621413299801938,2.424188065414414
6.264000000000427,-0.5597058990881798,2.435430892014018
6.265000000000427,-0.557259274078184,2.4466250099957816
6.266000000000427,-0.5548015038827067,2.4577701954773454
6.267000000000428,-0.5523326376571517,2.4688662255549993
6.268000000000428,-0.5498527247788435,2.4799128783081423
6.269000000000428,-0.5473618148460397,2.4909099328037194
6.270000000000429,-0.5448599576769391,2.5018571691006404
6.271000000000429,-0.5423472033086849,2.5127543682541793
6.272000000000429,-0.5398236019963646,2.523601312320353
6.27300000000043,-0.5372892042120043,2.53439778436028
6.27400000000043,-0.5347440606435598,2.5451435684445203
6.27500000000043,-0.5321882221939025,2.5558384496573914
6.276000000000431,-0.5296217399798012,2.5664822141012693
6.277000000000431,-0.5270446653309003,2.577074648900865
6.278000000000431,-0.5244570497886929,2.5876155422074834
6.279000000000432,-0.5218589451054897,2.5981046832032573
6.280000000000432,-0.5192504032433843,2.608541862105367
6.281000000000432,-0.5166314763732142,2.6189268701702346
6.282000000000433,-0.5140022168735164,2.629259499697699
6.283000000000433,-0.5113626773294813,2.6395395440351694
6.284000000000433,-0.5087129105318995,2.649766797581759
6.285000000000434,-0.5060529694761071,2.659941055792397
6.286000000000434,-0.5033829073609252,2.670062115181919
6.287000000000434,-0.5007027775875961,2.680129773329137
6.288000000000435,-0.4980126337587152,2.690143828880889
6.289000000000435,-0.4953125296771591,2.7001040815560633
